2014-03-12,"“空气质量优，适宜出行…"" 要是总有这样的好天气[太阳]，那是极好的吧！可现在这样的好天可是难得，小时候只有冬天才戴的口罩，现在你是不是也天天带着它呢，怎么能不“霾”怨啊！偏偏霾还是个粘人的家伙，不好打发，那童鞋们除了戴口罩有没有想过还能做些啥呢？小脑筋动动它！",1
2014-03-12,国内空气很担心，但是孩子又不愿意带口罩，说口罩太难看了～？ 不用担心！转对小朋友的可爱口罩第一批20号日本发货～！还有迪斯尼口罩，小朋友以后会自己带着口罩出门啦～！需要请私信哦～[兔子],1
2014-03-13,今天空气质量介于良优之间，三个日本同事还是一人一个口罩，太夸张了，我还准备晚上去跑跑呢。,1
2014-03-13,日本正品代购！！！现货！！！店主的朋友从日本帮我带回来哒。现在的空气质量真的太差。。电子口罩，也可以当移动空气净化器，车内也可以使用。永久性。保修期1年！！,1
2014-03-14,老妈一早拉我起来去相亲，我不愿意，老妈就恐吓我一周不煮饭，最后我妥协了…戴着口罩眼镜屁颠屁颠地出门了。到现场后远远看到我妈向我招手，可能是认出衣服的关系吧。然后我走过去摘下眼镜那一刻，周边空气寂静了…我妈一巴大掌打过来说：把你妹妹叫来！然后跟相亲的人解释说这个是哥哥…,1
2014-03-14,老妈一早拉我起来去相亲，我不愿意，老妈就恐吓我一周不煮饭，最后我妥协了…戴着口罩眼镜屁颠屁颠地出门了。到现场后远远看到我妈向我招手，可能是认出衣服的关系吧。然后我走过去摘下眼镜那一刻，周边空气寂静了…我妈一巴大掌打过来说：把你妹妹叫来！然后跟相亲的人解释说这个是哥哥…,1
2014-03-16,"能吹哨子口罩发明研发成功 有显著防PM异物 防冻防风寒造福于健康 雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！ 专利:201310067911.1 13020163877",0
2014-03-16,"雾霾空气 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！ 专利:201310067911.1 13020163877",0
2014-03-17,天上的云很清澈  马路边的空气却很浑浊  我忙不迭从背包里掏出口罩  做些无奈地抵抗,1
2014-03-17,"雾霾空气 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 警报:中国交警的平均寿命仅43岁！ 专利:201310067911.1 13020163877",0
2014-03-17,"警报:中国交警的平均寿命仅43岁！雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-17,目前本市空气中度污染临近重污染，按pm10标准已经比较差了，明天带好口罩哦。 后天降雨降温，空气会好转的。 明天的最高气温下调2度，原因是雾霾阻止升温，即使如此，最高气温也将达到22-23度。,1
2014-03-18,"警报:中国交警的平均寿命仅43岁！雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-18,早上一出大门鼻子就感觉空气味道不对，心想糟了，没带口罩！一看远处，再一查空气指数，立马验证了自己的鼻子的感觉,1
2014-03-18,新闻说口罩村出产了我们用的防?的有放鸡饲料袋再分别用塑纸包装，销到城里价格很贵却不过是普通的而巳，不防毒空气的，要另装炭片才有奌用??,1
2014-03-18,"警报:中国交警的平均寿命仅43岁！雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-18,想买十块沉香木放在衣橱 代替熏香 想买两个卧室空气净化器 （一个口罩都买不起的人的愿望）,1
2014-03-19,空气质量指数: 上海 美领事馆 157 不健康; 上海 155 中度污染; 北京 美使馆 163 不健康; 北京 76 空气质量良好@朱格巴 口罩呢,-1
2014-03-19,"警报:中国交警的平均寿命仅43岁！雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-19,我一直关注雾霾经济，两会说国家要投入五万亿用于雾霾治理，要知道工程机械前两年才要分4万亿基础设施投资，雾霾治理看来是商机无限，赢利点在卫生防治、家电空气净化、建筑物清洁、新能源、化工环保领域，可以卖口罩，也可以尝试给烟囱套过滤带，总而言之，这里会诞生很多新贵。,0
2014-03-19,老妈一早拉我起来去相亲，我不愿意，老妈就恐吓我一周不煮饭，最后我妥协了…戴着口罩眼镜屁颠屁颠地出门了。到现场后远远看到我妈向我招手，可能是认出衣服的关系吧。然后我走过去摘下眼镜那一刻，周边空气寂静了…我妈一大巴掌打过来说：把你妹妹叫来！然后跟相亲的人解释说这个是哥哥…,1
2014-03-19,近5天内，本市空气质量已出现4天轻度及以上程度的污染，市场上标称具有“防雾霾”、“防PM2.5”的口罩如雨后春笋。但市质监局近日发布的质量安全风险监测结果显示，本市产销的38批次口罩经检测有24批次的实际过滤效率低于相关标准规定的90%的最低要求，占到被抽检样品总数的63%。www.gcm-mask.com,0
2014-03-20,骑车 13.7公里，用时57分，气温9摄氏度。空气质量堪忧，提醒大家注意，附使用2小时3M口罩滤棉对比图片。,1
2014-03-20,在家一定要饮净水器出来的水，一定要选购合格的空气净化器，家人从崇明选购肉类一定要把冰柜装满，出门一定要带口罩，开工一定要自带饭盒和农夫山泉，好吧我是怪人，但我离不开。。。,0
2014-03-20,国外品牌这是要把双重标准进行到底，全面迫使民众丧失选择权的节奏啊！先是吃进嘴的食物，国外禁止销售国内大力推广；现又涉及吸进鼻腔的空气，国外工业口罩到国内摇身一变为日常防护品，简直碧池！放心，哥一定指引你们找到非基因食用油和防护有效的民用口罩。,1
2014-03-20,现在口罩和眼镜一样是每天出门必戴的装备了，空气质量快改善吧?,1
2014-03-21,国外品牌这是要把双重标准进行到底，全面迫使民众丧失选择权的节奏啊！先是吃进嘴的食物，国外禁止销售国内大力推广；现又涉及吸进鼻腔的空气，国外工业口罩到国内摇身一变为日常防护品，简直碧池！放心，哥一定指引你们找到非基因食用油和防护有效的民用口罩。,1
2014-03-21,国外品牌这是要把双重标准进行到底，全面迫使民众丧失选择权的节奏啊！先是吃进嘴的食物，国外禁止销售国内大力推广；现又涉及吸进鼻腔的空气，国外工业口罩到国内摇身一变为日常防护品，简直碧池！放心，哥一定指引你们找到非基因食用油和防护有效的民用口罩。,1
2014-03-21,昨日外出走走，随处可以看到路边的花花草草惹人驻足，在郁郁葱葱的树下行走甚是惬意。可遗憾的就是空气雾霾没戴口罩，睡了一觉后嗓子难受不舒服。,1
2014-03-21,"警报:中国交警的平均寿命仅43岁！雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-22,今天的天气很可爱，空气很可爱，但是当口罩已是种习惯…,1
2014-03-23,"警报:中国交警的平均寿命仅43岁！雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-24,"如果经常打喷嚏，不妨戴平面口罩，因为可以减低把有害细菌通过空气传播给别人, 尤其在办公室，家里等人多密集，空气不流通的地方。 要记得经常换，把用过的口罩包好抛弃在适当的地方。 还有戴口罩前和脱口罩后，要把手洗干净！",1
2014-03-24,严重怀疑这两个城市由于米歇儿的到访努力治理了一下环保排放。上周北京空气貌似不错，人儿一走开始要戴口罩了，而西安今天居然是良，迎接夫人的到来。其实我们的空气质量是可以控制的。,1
2014-03-24,本来天气不好，加上过年家家户户都要放爆竹迎新啊，雾霾直接爆表了～妈妈只好戴口罩。我好想念在叔爷爷家的新鲜空气和蓝蓝的天啊～下午爸爸带妈妈去人山人海的KFC吃了个甜筒，妈妈好久没吃了，吃得好开心啊！！我也觉得很好吃，就是有点凉快，然后妈妈闹肚肚了一天[汗][吃惊],1
2014-03-24,连续两天地铁上遇到组队外出的日本人，奇葩的是男的都带着口罩，女的就正常...虽然知道岛国人有带口罩的习惯，但这几天空气还算好，而且他们带的方式都不正确，由于听得懂，又知道他们之间聊得话题很无聊...每回头看那些男的，总觉得像痴汉...,1
2014-03-24,刚出机场，我就有种想去买个口罩的冲动，北京这空气质量！,1
2014-03-25,忍受拥挤，忍受污浊空气，忍受不充足的睡眠。倒推到几点钟能清净一点不拥挤了，选择那个时间去上班；出门不要再忘记带口罩；简化生活保证睡眠。做到所及之事，寻求改变。,1
2014-03-26,"警报:中国交警的平均寿命仅43岁！雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-26,春暖花开时，却被迫戴口罩、无法呼吸清新空气的节奏令人忧伤…[泪],1
2014-03-27,"警报:中国交警的平均寿命仅43岁！雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-27,"警报:中国交警的平均寿命仅43岁！雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-27,剪了短发，舒服了！办公室空气太差，口罩带起,1
2014-03-27,"警报:中国交警的平均寿命仅43岁！雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-27,雾霾之下，人人自危，喜欢折腾的戴上了口罩遮尘蔽灰。一些专业的型号，可将一口如烟的空气，经过活性炭和层层精密的滤网，变为了几无沾染之物。随之，扑鼻的花香，沁脾的草香，以至阳光的暖香，行道树的木香，也滤的一干二净，变成了一杯纯净水，无嗅无味；一张苍白的画布，无色无痕。但这岂止于空气？,1
2014-03-28,皮肤过敏的人儿~得多防护。出行，春天花粉多，风一吹，空气中都是，所以口罩?要戴。又买了个真丝枕套，呵护睡觉时的脸蛋~容易过敏的人伤不起呀！[泪],1
2014-03-28,PM2.5中究竟有些什么？以空气质量为一般(指数100左右)某天作为采集时间，将一个立方米的空气含有物质进行检测，并通过1000倍的显微放大，肉眼可观察到物质，就是图片中这些令人毛骨耸立的东西，有微生物、有复合体、有生物颗粒，也有矿物质……这些东西，佩戴普通保护口罩基本无效。@上海徐汇发布,0
2014-03-28,皮肤过敏的人儿~得多防护。出行，春天花粉多，风一吹，空气中都是，所以口罩?要戴。又买了个真丝枕套，呵护睡觉时的脸蛋~容易过敏的人伤不起呀！[泪],1
2014-03-28,Running day 534:即便戴了个口罩，空气中依然一股烟土味。[衰],1
2014-03-29,"警报:中国交警的平均寿命仅43岁！雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-30,"警报:中国交警的平均寿命仅43岁！雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-03-30,坑爹和服展汇报完毕 这口罩戴的觉得自己像个给欧欧殿下做美甲的[拜拜] 还好今天过敏好多了 @空气少女AUG酱 的神器太厉害 小红点都不见了呢[害羞][害羞][呵呵]（只是刘海长度好尴尬? ,1
2014-03-30,这空气还能再蛋疼点伐。。老子早晚出去锻炼没一次不是戴着口罩的。。这看出去就是一片”宛如仙境”好吗。。这特么的都把人逼成了什么样了。。[感冒][生病],1
2014-04-01,如今若天气预报是空气质量良好，会油然而生中奖的赶脚。雾霾像阴影一样尾大不掉，看着街头不时有戴着奇异的防毒面具似的口罩者，人们也已熟视无睹。平复心绪，就是改变可控的，接纳改不掉的。且以不受控的无奈现状为食材，用心灵鸡汤熬煮焦虑，最终习惯于把自己的肺当作破罐子，大不了，天天摔[抓狂],1
2014-04-01,从下午两点一直在教室赶外教的作业，一直对着电脑屏幕眼睛着实不太舒服，大脑好像也快缺氧了，本想打开窗透透气，但是刚打开的窗户又被我迅速关上了。因为丝毫体会不到到空气本该带给人的感觉，扑鼻而来的是浓重的类似橡胶燃烧的味道?PM2.5口罩快点来拯救我吧?,1
2014-04-02,今天坐地铁，遇上班族，80%男士都是西装革履公文包的。国人穿西装，大部分要么是卖房，要么卖保险[哈哈]对了，日本空气那么好，也很多人戴口罩，有点想不明白。,-1
2014-04-02,看到一个女的戴着口罩在地铁剪指甲，原来她也知道空气里她的指甲弹来弹去不干净@oORIONn,1
2014-04-02,亲们，今天cynthia为大家介绍一款日本的E.A MASK健康卫士空气口罩，他是除臭、防雾霾、抗花粉和除烟的神兵利器！家里有老人、孩子和哮喘病人的一定不要错过这款神器，他是您家人外出的保护神和抵抗恶劣空气的防护盾。阻挡PM2.5效果达99.99%。有徽章款和车载款供您选择。有意的请加微信cynthiajailwear,0
2014-04-03,超级可爱的宝宝防雾霾专用口罩 中国空气太差太差 妈妈们为了宝宝健康必备啊 要的速度下单吧,1
2014-04-03,资料图片：2013年12月7日，一名游客戴着口罩在西湖白堤上行走。新华社发（李忠 摄）　　参考消息网4月1日报道 英媒称，中国是地球上污染最严重的国家之一。因而，让城市居民呼吸到新鲜空气成为中国的新时尚也许一点也不令人惊讶。,1
2014-04-03,从上海交大举行的“清洁空气科技创新论坛”上了解到，6月前后受到周边区域秸秆燃烧影响，上海或将迎来一个雾霾“小高峰”。大家记得出门带口罩啊[震惊],1
2014-04-03,自从上海空气变差以后，我的过敏性鼻炎完全好了！太神奇了！完全不需要口罩和空气净化器！！！,-1
2014-04-03,"警报:中国交警的平均寿命仅43岁！雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-04-04,喜欢每晚能看到星星与月亮的夜空，喜欢能够舒适的大口呼吸的感觉。这个小城空气真好[亲亲]想到出门都要戴口罩的日子，我都头疼[泪],1
2014-04-04,日本本土KOWA三次元防PM2.5口罩， 有效阻隔 空气中直径小于0.0001mm的颗粒物阻隔99％，需要请找我,1
2014-04-05,"警报:中国交警的平均寿命仅43岁！雾霾空气 独家免送一线交警交通协管员交通警察口罩.每天城市繁忙路段空气中污染是危害交警身体的因素,根据调查 交通协管员说 1位32岁交警6位交通协管员生肺病肺癌已故 能吹哨子口罩研发发明成功 有显著防PM异物 防冻防风寒造福于健康 专利:201310067911.1 13020163877",0
2014-04-05,救。。。墓地的空气啊。。。咳咳咳[感冒]口罩无用！[生病],1
2014-04-05,一清老早倒三部地铁跑淮海路来晒着并不明媚的太阳，空气还挺糟，口罩又没带，人倒是真的少。脚马上就要找不到了。。。[浮云][浮云][浮云],1
2014-04-05,清明节看梁奶奶演《琵琶记》，看戏容易，看大熊猫演戏不易，且看且珍惜！[哈哈][爱你][鼓掌]@上海天蟾逸夫舞台 给你们提点建议，今天剧场里空气质量太差，一进场才是老人头气味，差点让我窒息，再这样下去建议要带口罩看戏了！[吐]而且是否取消厕所门口吸烟啊，上次看淮剧差点以为剧场着火了，烟雾弥漫,1
2014-04-06,三次元口罩 女性用一包 普通型一包现货 有效防止空气中有害物质 特别是对抗花粉的 春天用最合适 五枚入 48一包走,-1
2014-04-06,这个男孩用的口罩 也能抵御空气中有害物质 防止花粉过敏 三枚入 35一包走,1
2014-04-06,三次元的儿童口罩 对抗花粉和空气中有害物质高达99% 分嫩粉色和嫩绿色 都很好看 三枚装38走,1
2014-04-07,今天阳光很刺眼，可惜空气不怎么样，我戴上了墨镜和口罩出了门。一个扛着佳能的记者模样的人堵住我就问“你是文章吧？”,1
2014-04-08,时间是意志的绞杀器。每天看到的空气指数，轻中度污染已经熟视无睹，好像突然间就长成了金刚不坏之躯，原本购买的防霾口罩都需要找寻一阵子了。哎…，就是马航飞机失联整一个月，有多少人还记着呢？时间，太恐怖了！,1
2014-04-09,[抓狂]热伤风 空气还那么差[泪]戴口罩好闷的啊啊啊,1
