2014-02-24,很多女性喜欢用香水，身边是不是有写办公室女性在午饭外出或下班离开公司前喷上她们“心爱的香水”？这有时是能增加品味，但是，对于部分同事来说，有些劣质香水所散发出来的刺鼻气味，无疑是另类的“空气污染”。,0
2014-02-24,<今日天气> 今天是2014年2月24日，星期一，白天：小雨，高温 14℃，东风3~4级；晚上：小雨，低温9℃，东风3~4级；空气污染指数：中度,1
2014-02-24,北京空气污染程度达到世卫组织建议水平11倍（搜狐）—— 真心不明白，为什么红色预警并不是依据当日空气质量而定的？却要经过一段橙色之后，经多方商议才能定。,1
2014-02-24,N 年前的教科书上，我们还在担心沙尘暴和沙土流失，现在似乎是空气污染和水污染让我们窒息。时代变了，不知道教科书变了没？,1
2014-02-24,澳洲代购悉尼直邮第一波~~澳洲是世界空气污染最少的国家之一，具有优越的自热环境和严格的药监机制，保健品可以称为澳洲的特产之一，澳洲第一天然保健品Blackmores全线产品代购，深海鱼油系列，磷虾油系列，维生素系列，葡萄籽，月见草等植物精华系列，关节灵系列，孕妇系列等百余种产品全线代购中,0
2014-02-24,紫外线、空气污染、空调等的影响可能会让过敏症状更加恶化，因此最好使用敏感肌专用的隔离霜或粉底打底。但是要注意只要上薄薄的一层就好，不然卸妆时又会对肌肤造成负担。初春不防晒，入夏可就要变黑,1
2014-02-24,查了一下上海的空气污染指数，不说话，看数据。话说中国标准和美国标准怎么差了这么多？@上海发布,1
2014-02-25,今天地铁换了个进站口 接着就坐反了 过了两站才发现 这是痴呆的节奏[黑线][黑线] 会不会和空气污染有关[思考][思考] ,1
2014-02-25,又一次集体吸尘行动，向组织者和参与者表示敬意，多组织几次这样的活动，空气污染虽没有改善，得肺病的人会更多，光猪门如果放弃医疗保险就更好了,1
2014-02-25,他们来电已平安到达 办好了证件 那边大雨 这边也大雨 空气质量却好转 是选择这样 还是空气污染的晴天呢,1
2014-02-25,今天空气污染指数有多少？为什么又有不良反应了。。,1
2014-02-25,社会 | 北京连续多日的霾橙色预警和空气重污染橙色预警持续生效，一名男子在遛狗时为爱狗戴上了口罩。北京市环保监测中心预计，未来几天北京仍将交替出现重度、严重空气污染级别。,1
2014-02-25,连续多日雾霾，空气污染严重，百姓怨声载道。雾霾问题仅靠环保部门已无能为力，我们要把雾霾 当作侵略者来对待，要从严立法，人人行动起来，把减少直至消灭雾霾作为自己的一种责任。只有这样，我们的天空才会变蓝。,1
2014-02-25,长三角历史上是风调雨顺的鱼米之乡，三十年开放全城市化了，土地硬化、空气污染。肿瘤病人急剧增多的原因应该源于此吧。,1
2014-02-25,“向PM2.5说不”第二届中国空气污染治理与防护意见领袖论坛今日在京圆满落幕。本次论坛受到国家劳保领导、权威医学专家、公益组织等支持与关注，论坛就如何应对空气污染带来的挑战，如何能够找到高效的治理办法与防护措施进行探讨，并就污染问题提出两会倡议。,0
2014-02-25,中国环保部承认，目前中国约七分之一的国土被雾霾笼罩，其中华北地区污染情况最为严重。北京日前的空气污染程度达到世界卫生组织建议水平的11倍。中国的气象部门称，雾霾还会持续几天。,1
2014-02-25,1.空气特别清新。若天晴，则艳阳高照（此时正是新西兰的夏天），蓝天白云；若天阴或下雨，则雾似轻纱或细雨绵绵。空气中充满了负氧离子，沁人心脾。想到国内严重的空气污染，真羡慕当地人每天都能呼吸到如此优质的空气。2.交通特别通畅。 不管是在高速公路，还是简易公路上，从未发生过交通堵塞现象。,0
2014-02-25,鼻炎反复发作，治疗后连医生都说无法保证完全根治。[崩溃]皮试结果说是粉尘螨过敏，而且是极其容易过敏性体质。建议我别去人多的地方，那还要不要活了![崩溃]怎么办[好囧]谁来还我们一个干净无空气污染的城市!,1
2014-02-25,"世界卫生组织星期二说，中国城市的空气污染问题应该被视为""危机""来处理。与此同时，?北京已经持续第六天笼罩在严重雾霾中。世卫组织:中国空气污染已达""危机""状态",1
2014-02-25,地球不可欺，人类伤不起。现如今的地球所发出的一系列悲剧动作就是对人类不爱护地球而作出的反抗！！！大肆砍伐森林，纵火，水污染，空气污染，不环保，到处扔弃垃圾，抢杀动物，破坏生物链···大规模的建筑，挖空地表···人类什么时候才能觉悟！！！,1
2014-02-26,2014年2月25日，多云，9度，严重雾霾！继续为还没光改、开通10M、20M的北京联通网友们打气！今天第616天！今天北京继续严重的雾霾，大街上戴口罩的明显的越来越多了！晚上去药店里，一大堆人在挑选PM2.5口罩，一波一波的人来到药店里，都是询问口罩在哪里，空气污染没人敢掉以轻心了！,1
2014-02-26,中国各主要城市空气污染指数,1
2014-02-26,日媒说这几日北京的空气污染已经影响漂洋过海到了日本。对于雾霾，完全无可奈何，只有等大风吹吗？,1
2014-02-26,在这空气污染严重、工作环境二手烟弥漫的年代，呼吸管道和咽喉实在难以承受，若每天能有两粒青橄榄嚼嚼，真是一件幸福的事。今天就是这样一个幸福日子。,1
2014-02-26,今日空气质量分析：空气质量令人满意，基本无空气污染，对健康没有危害 温馨提示：各类人群可多参加户外活动，多呼吸一下清新的空气。,1
2014-02-26,娇弱的肌肤每天都受到环境的侵袭，我们能做的就是为肌肤穿上一层隐形防护衣——隔离霜。隔离霜到底能隔离什么？1、空气污染；2、电脑辐射；3、彩妆。快让肌肤穿上防护衣吧。,1
2014-02-26,"实时空气质量状况： 02月26日09 时. 空气质量指数(AQI):39,一级,优 对健康影响:空气质量令人满意，基本无空气污染。 建 议 措 施:各类人群可正常活动。",-1
2014-02-26,近日，中国多地遭遇“霾伏”，气象部门已连续5日发布空气污染预警。通常情况下：好天气多半会让人开心，而不好的天气往往与当下的心情有很大关联。你同意吗？雾霾天气，你心情如何？[泪],1
2014-02-26,霓虹和棒子国今天的空气污染指数也不低嘛。。当然亮点是山西阳泉已经741啦。。[lm扑克脸],1
2014-02-26,春天快到啦[浮云][浮云]大家要注意皮肤保湿噢[爱你][爱你]也得小心现在的空气污染皮肤[爱你][爱你][爱你]微信：aaa00345,1
2014-02-26,空气是生活的保障，需要良好的治理，也需要每个人的保护，我们需要空气和心灵一样纯净，转发起来吧，减少空气污染是每个人的责任,0
2014-02-26,在空气污染的环境下还在公共场合抽烟的人我表示超级厌恶！[哼],1
2014-02-26,雾霾围城：地球空气污染震撼景象,1
2014-02-26,如何上妆不浮粉： 时冷时热的天气加上城市的空气污染，向来都是底妆的大敌，除了做好皮肤护理，选择粉底尤其重要。今天就为大家带来了底妆上妆秘技，快点一起来学习吧，让你这个春天告别恼人浮粉问题！,0
2014-02-26,还好这时候没在北京，空气污染太吓人,1
2014-02-26,最近是真的想认认真真把自己的遗嘱交代一下，这个充斥着食品安全和空气污染的社会太不把人命当回事了，我可能某一天就会突然觉得自己不行了，绳命最后的愿望一定得找人帮我实现。我认识你那么多年了，万一我快死的时候我的遗嘱一定要答应我帮我完成@Miss_Imira 再次声明我这不是开玩笑的你快打印下来,1
2014-02-26,日本的空气污染是中国造成的吗？听起来似乎有道理，日本、韩国和中国华北都处在西风带，刚好是中国污染地的下风口。可是仔细看，韩国的南部，日本的九州岛空气质量都还不错，显然西风不是主要原因，况且这么远的距离也该吹散了吧？世界上没有哪个地区的人口密度有东亚这么高，看来要治理不是容易的事。,0
2014-02-27,刚下完雨立马又大雾空气污染 生活在这个国家算我们路道粗,1
2014-02-27,灰蒙蒙的天，打开手机软件公布的空气污染指数仍然不高。昨天还竟然是优良。侵淫在谎言中的河山里，无论谁都被蒙蔽。庆幸的是，本来以为已经彻底麻木的时候，仍偶尔会被刺痛，说明血液里尚有一丝余温未冷。,1
2014-02-27,又要代课了。老外不习惯我们的环境，水污染，空气污染，一切都污染。这几天的雾霾很严重，遮住了阳光，隔绝了新鲜空气，在这样的环境中生活，只能逆来顺受，只能对付而已，难怪很多人靠想象来生活，假象应运而生。假的东西习惯了，真的东西反而不适应了，喜欢假，情感上接纳假，最后就排斥真，假上加假,1
2014-02-27,为了这个排毒膏我今天白天装也没化…刚刚完成…还是蛮黑的吧…其实化妆品选择不当、每天空气污染、汽车排废气、还有抽烟和被迫吸二手烟的人脸上都会有重金属…我已经算是平时选用化妆品比较注意的了…还是有脏脏的[委屈][委屈][委屈]微信Elaine295,1
2014-02-27,春暖花开了，天气放晴了，空气污染有点严重，和我们一起到远方踏青，呼吸新鲜空气，这个春天有我们和你一起！,1
2014-02-27,《甲午咏霾》 尘烟笼罩半九州， 心忧指数盼风狂； 我愿雾霾早匿踪， 丙午归来说绿盾。 -写在第二届中国空气污染治理防论坛召开之际,1
2014-02-27,北京空气污染程度达到世卫组织建议水平11倍 meirijie.com,1
2014-02-27,@拍者网 : 盼望着，盼望着，风来了，雾霾的脚步远了。一切都像刚睡醒的样子，欣欣然张开了眼。山朗润起来了，天蓝起来了，太阳的脸红起来了……〔图为今昨对比，今天空气污染指数为40+，昨日为500+   摄影 @小博BOB 〕,1
2014-02-27,@POLA宝丽 二号杀手：空气污染空气中含有大量被污染的浑浊颗粒，会附在皮肤表面，会令肌肤产生自由基，破坏胶原蛋白，加速老化。三号杀手：饮食、生活习惯经常性的暴饮暴食，或者吸烟喝酒等不良的生活习惯都会给皮肤造成很大的负担。当女性30岁后，自身无法生 成胶原蛋白，所以皮肤老化加快。,0
2014-02-27,失眠了该怎样治疗？首先要找出原因，对症治疗。造成失眠的原因很多。精神紧张、兴奋、抑郁、恐惧、焦虑、烦闷等精神因素常可引起失眠；工作和学习压力过重、环境改变、噪音、光和空气污染等社会环境因素是另一重要原因；晚餐过饱、睡前饮茶和咖啡这些不良生活习惯也会造成失眠。,0
2014-02-27,"空氣質量指數: 北京 (美使館): 475 (有毒害), 北京: 421 (嚴重污染), 香港: 49 (空氣污染中等)",1
2014-02-27,"潘石屹在上海骑自行车三公里,遭遇没有非机动车道、无奈扛车过天桥等“六道坎”，这就是现在上海人骑车的状况。世博会上丹麦第三大城市欧登塞有500公里的自行车道，令人印象深刻。但是上海没有好好学，犯了“路线性”错误，造成骑车者不方便，安全受到威胁，城市空气污染加重。应该反思和改进。",1
2014-02-28,中国各主要城市空气污染指数,1
2014-02-28,Team里有个法国女学霸，为人傲慢。她说：TT啊，开完会你就可以回去了，开心伐？我说开心的呀。她说：各么上海有空气污染伐？我说：有的呀！她说：各么你还要回去啊？我说：你们法国人都听说中国的空气污染啦？我们中国的名声真响亮！,1
2014-02-28,<今日天气> 今天是2014年2月28日，星期五，白天：小雨，高温 10℃，东北风3~4级；晚上：中雨，低温6℃，东风3~4级；空气污染指数：轻度,1
2014-02-28,如何上妆不浮粉： 时冷时热的天气加上城市的空气污染，向来都是底妆的大敌，除了做好皮肤护理，选择粉底尤其重要。今天就为大家带来了底妆上妆秘技，快点一起来学习吧，让你这个春天告别恼人浮粉问题！,0
2014-02-28,眼看着空气污染指数下降了好些，决定出去走走散心。下楼一看好大的雨。原来如此。,1
2014-02-28,越来越觉得为什么现在の空气污染雾霾那么严重了！私家车“功不可”没啊！就好像身边也有路上不过十分钟の路程还开车上下班の。其实完全没必要。骑车或者电瓶车不是更加便利还顺便锻炼身体了呢！所以说这些?都是人自己作粗来的怪不得老天爷！上海这雨什么时候能停！都下一个礼拜了！！！???,1
2014-02-28,上海的天气真是越来越糟了，春天天天下雨，适度那么高，外加空气污染。真是到夏天为止都难看到几天太阳[怒],1
2014-03-01,这是什么！？传说中的空气污染？???,1
2014-03-01,世界卫生组织代表近日说，空气污染指数如此高应被视为“危机”来处理。官方用西方也曾先污染后治理来糊弄民众。事实上现在毒霾发生频率之高范围之广，已是人类史上未见。过去几十年权贵疯狂破坏环境掠夺资源，对民族造成的毁灭性的破坏已达到万劫不复的地步，现在咒骂骆家辉是罪魁祸首倒也是个好办法。,1
2014-03-01,地球不可欺，人类伤不起。现如今的地球所发出的一系列悲剧动作就是对人类不爱护地球而作出的反抗！！！大肆砍伐森林，纵火，水污染，空气污染，不环保，到处扔弃垃圾，抢杀动物，破坏生物链···大规模的建筑，挖空地表···人类什么时候才能觉悟！！！,1
2014-03-01,空气污染多严重啊！,1
2014-03-01,经济增长与环境破坏的恶性循环无法打破？国外早就做到了嘛。我们已经到了必须具有“壮士断腕”的决心和勇气了！坚决寻求让污染者无利可图，以立法打击空气污染，用铁拳捍卫环保。,1
2014-03-02,年尽量避免借贷之事，恐有因财失义的烦恼。感情运反复不稳，与伴侣常常为小事起争执，双方宜坦诚沟通，多关怀信任，可保感情无碍。今年呼吸系统易受感染，宜多注意个人卫生问题，也要避免到人多挤逼的地方且空气污染指数较高的地区；好杯中物的男士则宜减少饮酒，尤其在酒后或服食药物后切勿驾驶。,0
2014-03-02,中国各主要城市空气污染指数,1
2014-03-02,虽空气污染，但心灵得洗涤：马年灵隐寺拜拜，求自己积善行德，求家人身体健康。?,1
2014-03-02,地球不可欺，人类伤不起。现如今的地球所发出的一系列悲剧动作就是对人类不爱护地球而作出的反抗！！！大肆砍伐森林，纵火，水污染，空气污染，不环保，到处扔弃垃圾，抢杀动物，破坏生物链···大规模的建筑，挖空地表···人类什么时候才能觉悟！！！,1
2014-03-02,中国龙的出现 是空气污染的原因,1
2014-03-02,环保部说美使馆监测PM2.5是干涉中国内政。外交部说改善空气勿寄望于外国使馆。然后，孔庆东：这是美国气象战。胡锡进环球屎报：雾霾利于军事防守。方舟子：仅1%肺癌与空气污染有关。司马南：不能只怪政府。于丹：只能靠精神防护。,1
2014-03-03,中国各主要城市空气污染指数,1
2014-03-03,推进能源利用效率。太阳能吸引人们的关注，被视为一种新兴环保能源，合理利用能源以及保存是至关重要的，有助于缓解空气污染。中国政府计划斥资3万亿元治理雾霾和空气污染，支持建造绿色建筑工业，鼓励高效利用能源。,0
2014-03-03,两会第一天，雾霾中的北京，不知这些打球的同学几十年后会不会因空气污染而得肺癌的。,1
2014-03-03,大义是什么，把空气污染、水源污染等内部矛盾统统放下，众志成城抗击恐怖组织，这就是大义，我...感动了......,1
2014-03-03,两月最后一星期天天空气污染，现在终于过百了。另外，春天到了。都会好起来的。,-1
2014-03-04,阳光明媚的一天，中午出去蹓跶，发现温柔的山茶花，下午前辈送我一瓶绿植?[太开心]期待它快快舒展开小叶子[哈哈]晚上又开始下雨，不过丝毫不影响我的好心情，至少明天不用担心空气污染了是不是？晚安?,1
2014-03-04,伦敦有个公司设计了一个巨型泡囊，它由空气净化系统电脑算法打造，设计灵感来自蝴蝶的翅膀，模拟叶脉或者蝴蝶翅膀的发育，巨型泡囊所需电力可以由植入表面的太阳能电池板提供，空气的加热和冷却通过一个地面源热交换系统完成。相目的关键是植物园，为居民提供一个绿色空间，躲避外部世界的空气污染。,0
2014-03-04,今日空气质量分析：空气质量令人满意，基本无空气污染，对健康没有危害 温馨提示：各类人群可多参加户外活动，多呼吸一下清新的空气。,1
2014-03-04,"实时空气质量状况: 03月04日09 时. 空气质量指数(AQI):48,一级,优. 对健康影响:空气质量令人满意，基本无空气污染。 建 议 措 施:各类人群可正常活动。",-1
2014-03-04,防PM2.5口罩市场是近两年才出现的新兴市场，目前没有任何行业标准或国家标准。在刚刚闭幕的第二届“中国空气污染治理与防护意见领袖论坛”上，如何规范目前鱼龙混杂的防PM2.5口罩市场成为核心议题。据悉，中国产业用纺织品行业协会已着手进行行业标准的申报工作，标准有望明年出台。,0
2014-03-04,当女孩们进入人生最灿烂魅惑的轻熟女阶段时，肌肤状态便会迅速下降，肌肤水分的自然流失加速。然而除了自身的变化之外，空气污染、工作压力、干燥空调房以及快餐食品等，也同样侵蚀着你的肌肤。这时候你需要重视肌肤的保湿，丁家宜人参水活系列富含复活草精华牢牢锁住水份，水润参女范儿当然非你莫属。,0
2014-03-04,好朋友欣欣在澳洲留学，顺便赚点零花钱，会比其他代购利润低，货真价实，大家多多捧场哟！澳洲是世界空气污染最少的国家之一，具有优越的自然环境，更有严格的药监机制和保健品管理制度，保健品很热销，另外澳洲爱他美karicare奶粉1~4段也很受欢迎，大家有需求尽管提啊，保证优质服务[调皮][鼓掌],0
2014-03-04,经济不发展，大家说政府没用；经济上去了，空气污染了，大家说政府没用；限制发电量，失业率上去了，大家说政府没用；政府说造核电站缓解雾霾，大家说别造我这里...那还是原始社会吧...,1
2014-03-05,中国各主要城市空气污染指数,1
2014-03-05,在我们大力抓空气污染的今天，她们又在制造污染了，烧的纸用箱式货车拉来，而且又是在城市的绿化地带，屡禁不止。,1
2014-03-05,环境局局长：‘市长，不好了，我市的空气污染又恶化了。’市长回答道：‘那太好了。这样一来我就可以向中央提地铁建设项目了。’,1
2014-03-05,今日空气质量分析：空气质量令人满意，基本无空气污染，对健康没有危害 温馨提示：各类人群可多参加户外活动，多呼吸一下清新的空气。,1
2014-03-05,"实时空气质量状况:03月05日09 时. 空气质量指数(AQI):44,一级,优. 对健康影响:空气质量令人满意，基本无空气污染。 建 议 措 施:各类人群可正常活动。",-1
2014-03-05,百分百正品瑞士 ? 排毒按摩膏 ? ，有防伪码！不是说不化妆就不用排毒，生活中电脑辐射、灰尘、空气污染都会使皮肤有毒素。 ? 刚涂上去是白色的，慢慢涂那些毒素会跑出来， ? 化妆棉会变黑那些都是毒素，我家价格可爱哦? ? ?,1
2014-03-05,必杀二：远离误区 隔离霜到底能不能防雾霾？ 隔离霜并不能真正隔离所谓 的脏空气，彩妆，所以脏空气、彩妆多多少少还是不可避免会落到脸上。大家不能以为用了隔离霜就可以万事大吉，不用担心皮肤变坏！在空气污染的雾霾天气里对个人而言，最简单的防护措施就是戴口罩！,1
2014-03-05,环球影城要在北京建造 乐园 预算120亿人民币 2014年第四季开工 这些都不是问题 问题是 工程是否增加北京空气污染？ 后期 雾霾严重的时候是否会影响乐园正常运营？,1
2014-03-05,《美国医学会杂志》2002年曾发表了一篇震惊行业论文，它分析了一项长期研究中参与者的死亡率和空气污染之间的关系，发现死亡率升高与PM2.5和二氧化硫的污染有关联。当时招募了高达120万的参与者。论文的结论展现出基于长达16年的随访数据，是目前关于PM2.5污染增加死亡风险最可靠的证据。,1
2014-03-05,今天还剑湖周边很多人拍婚纱照，还有新闻采访，估计是说空气污染又加重了。今天晚上还要画墙，我从网上下载了六幅简单的油画准备选两幅，詹姆斯建议说画penis building（东方明珠），我觉得这是十分糟糕的建议,1
2014-03-05,"冬天的严寒和雾霾被早春赶走之日，就是我们恢复锻炼之时，第一天恢复跑，5km, 32min。坚持下去！今天跑完后才意识到今天还是有空气污染，首要污染物是生活区食品屋飘来的烧烤味。。。我说怎么越跑越饿。。。[困][困]",1
2014-03-06,中国各主要城市空气污染指数,1
2014-03-06,"实时空气质量状况: 03月06日09 时. 空气质量指数(AQI):49,一级,优. 对健康影响:空气质量令人满意，基本无空气污染。 建 议 措 施:各类人群可正常活动。",-1
2014-03-06,近日，全国有三十三个城市发生了严重以上空气污染，其中，京津冀十个城市为严重污染，肯定与以往我们经济发展决策有关。而我们的经济决策每年都得到了“二会”的讨论，为何当时没有“二会”代表发现并提出纠正呢？真是“拿起石头砸了自己的脚，顺便捎带上我们”。,1
2014-03-07,"关于吃东西，鄙人以为不宜想太多。想多了天下没有可吃之物：天上飞的空气污染，地上长的化肥农药，江河化学物质，海洋石油核污染，现在又闹腾转基因。鸡禽流，牛疯牛，羊口蹄，猪脑虫，油地沟，依我看，什么别吃得了。其实，任何东西，多吃皆会有害，少食都无大碍。少食，应是最可靠的""自我食品监管""。",0
2014-03-07,中国各主要城市空气污染指数,1
2014-03-07,你能猜到空气污染最严重的城市是哪里吗？给你一个提示...幸好目前它还不是中国的城市。[衰][衰],1
2014-03-07,从1943年算起，洛杉矶这个“美国空气污染之都”，尽管投入巨额资金、巨量资源、巨大努力，进行人类有史以来最长时间、最大规模的污染控制实践活动，直至今天，空气质量虽得到翻天覆地的改变，但相比之下，洛杉矶的污染仍高居美国各大城市之首，由此可见污染控制的艰巨性。,1
2014-03-07,3月4日:这两天都是阴雨天，气温也有点下降，总之是不太舒服的日子，不过也有好处，空气污染下降了，基本维持在优的水准。公司里，基本没啥事，很轻松悠闲地随便干点啥，打发打发时间，但最近也没啥特别兴趣的，海淘的热情已经过去了，国内的便宜货最近也没啥特别的，也就在论坛上遛遛，看看网民们扯淡,1
2014-03-07,作为一个粉尘过敏者……TAT 窝讨厌空气污染………………………………,1
2014-03-07,M&S在全球开设的三家环保门店中，Cheshire Oaks是其中最大一家。它采用可回收建材制造，用绿色屋顶减低空气污染，能有效取热采光和制冷。与小编一起参观下店内，是不是你喜欢的布置风格呢？,1
2014-03-07,小编今天推荐一款车用空调PM2.5过滤膜给大家[lt切克闹][lt切克闹]针对现在比较严重空气污染问题 - PM2.5。此款产品能有效过滤PM2.5微笑颗粒物。三维式开放结构，风阻小，保证空调出风量顺畅，最大程度的保证驾驶室空气清洁，避免过敏反应，创造绿色的驾驶环境。[ali微博益起来],0
2014-03-07,近年来中国的京津冀与长三角地区PM2.5浓度最高。远远超过世界卫生组织标准。世界环境卫生组织的官员在2012年首次提倡中国婴孩家长在外出时为婴儿提供必要的空气污染防护设备。SafeAir婴儿车罩是一款来自以色列成熟的专利产品，用于对以PM2.5为代表的微粒，细菌，粉尘及其他空气中浮尘的防护.,0
2014-03-08,当你发觉你用什么护肤品都没有感觉没有效果的时候，那就说明你的皮肤真的应该排毒了。买了昂贵的护肤品，不做排毒，会有效吗！空气污染日渐加重，超标化妆品日渐增多，我们的皮肤不知隐藏了多少铅、汞、毒素做面膜前先排毒，效果好十倍哦[,1
2014-03-08,今天是个好日子，蔷薇岛屿正式营业喽！考虑到礼拜六周边居民大概会睡个懒觉和空气污染问题，我们静静的，没有鞭炮，没有礼花，我们只认真着美美的，美美的橱窗，美美的工艺，还有我们美美的心情。我们是一座开满蔷薇的岛屿，芬芳、美丽且独立。我们提供美丽，渲染美丽的心情。,0
2014-03-09,中国各主要城市空气污染指数,1
2014-03-09,　吴晓青：2月份发生的这次重污染，波及15个省，面积181万平方公里，其中空气污染较重的面积超过了98万平方公里。我认为，转变产业发展模式，改善能源消费结构，抑制过快增长的机动车污染，加强城市建设管理，才能彻底改善大气污染状况。我们要加倍努力，既要打攻坚战，还要打持久战。-反正我不信,1
2014-03-09,压力，空气污染，身体排毒不畅，让很多女性有了斑的困扰！hs淡斑液！解决所有问题！,1
2014-03-09,这才是空气污染的源头,1
2014-03-09,看到那么多关于马航的事情，看到那么多故事，都会想到如果自己的亲人在这次航班，那此刻的我会是什么状态？想着如果是恐怖劫持，他们此刻会有多么的恐惧，会多么期望生存，什么时候连最基本的生存都变得这么奢望了呢？我们忍受了空气污染，食品不安全，社会不公，却抵不住意外。,1
2014-03-09,减少空气污染的妙计。 我主张，各地要控制出租车的数量，大力发展三轮车，包括电动三轮车。既增加了就业，减少了石油进口，减少了污染，是大好事。,1
2014-03-10,凌晨四点 空气污染严重能见度很低 依旧看不见伱,1
2014-03-10,今天空气污染指数200多，居然还要早操，尼玛,1
2014-03-10,减少空气污染的妙计之二：少烧香、少烧纸。我在厦门南普陀看到，有人整捆的纸往炉里投，，一天可能要烧掉成吨的黄纸。造纸要消耗能源，要产生大量废水，烧纸又产生烟雾，我建议每次烧一两张即可。烧香也是这样，有些人财大气粗，烧的香有水桶粗，有何必要？点三支香足矣，才显得你有教养，不是暴发户。,0
2014-03-10,国际文传电讯社3月5日讯，哈萨克斯坦环境和水资源部称，阿特劳州生态保护局要求阿特劳炼油厂支付约237亿坚戈空气污染费。造成空气污染的主要原因是超标燃烧酸性气体火炬导致的污染物质大量排放。此次对阿特劳炼厂遵守哈生态法情况所进行的突击检查是阿特劳州检察院邀请州生态保护局专家参与下进行的。,0
2014-03-10,@全国空气污染指数 怎么你们这个app每次更新都会出广告？？恢复购买又没反应，搞什么阿？？？欺骗消费者！,1
2014-03-10,早上一推门，就感到空气不对劲，一查空气污染指数，果然中度污染了！昨天还好端端的呢，怎么污染说来就来啦！[生病],1
2014-03-10,减少空气污染的妙计之三：严控烟花爆竹。放爆竹坏处多多，一是污染空气；二是消耗大量纸，造纸污水最多；三是老人会吓出心脏病；四是小孩会吓哭；五是造成地面污染；六是炸伤大人小孩，每年都有不少小孩炸伤眼睛。所以县以上城市要严禁，要提高税率，造成伤亡事故的，要追究民事和刑事责任。,0
2014-03-10,唉！上海今天又是一个雾霾天，空气污染太严重了。,1
2014-03-10,在飞机上看到的上海是这样的……我还能好好活下去吗………能见度0好嘛???空气污染能不那么严重吗??,1
2014-03-10,今天空气污染好严重[感冒][感冒][感冒],1
2014-03-10,对了，说起来，如果不必考虑空气污染的问题，房型也正的话，家里可以做个粗过滤的负压排风系统，不必在梁上打洞，也不需要多少钱，最大的好处就是夏天可以不开窗直接换气，没蚊子。[嘻嘻],1
2014-03-10,我觉得不可以思议的是利比亚南非乌干达之类的国家免费用着中国造的公路而我们却要付出比相同公里数油钱还要贵的过路费，中国本来有和美国英国一样的要求民主公平的人的，区别就是在他们那边他们赢了，而在中国进行反抗的全死了，所以剩下的全是奴隶后代，所以遇到空气污染的时候选择了口罩。,1
2014-03-10,“念去去千里烟波，雾霾沉沉楚天阔。”原来大宋朝的空气污染也不含糊啊！[哈哈],1
2014-03-10,跑完步同学提醒我今天空气污染很严重，心虚[衰],1
2014-03-10,今天网球课上运动量超级大来回捡球往返跑，晚上高财课坐在第一排注意力超集中虽然他讲得很快有很多跟不上，晚上下课去跑步，慢跑两圈走一圈然后压腿压肩。今天的空气污染真严重,1
2014-03-11,中国各主要城市空气污染指数,1
2014-03-11,分享图片 本店@上海永达英菲尼迪浦东4S店 推出一款车用空调PM2.5过滤膜给大家针对现在比较严重空气污染问题 - PM2.5。产品可效过滤PM2.5微笑颗粒物。三维式开放结构，风阻小，保证空调出风量顺畅，最大程度的保证驾驶室空气清洁，避免过敏反应，创造绿色的驾驶环境。,0
2014-03-11,阴雨连绵户外空气良好[下雨]艳阳高照空气污染严重[太阳]还要避免户外活动[衰]这是要闹哪样[挖鼻屎]感觉肺都是黑的[衰],1
2014-03-11,飞响在关注空气质量问题。普及个小知识：用通俗一点的语言来讲，PM2.5就是细颗粒物，指环境空气中空气动力学当量直径小于等于2.5微米的颗粒物，也称为可入肺颗粒物，是国际上监测空气污染程度的重要指数。,0
2014-03-11,婆婆带孩子，是热了不能出门，冷了不能出门，下雨不能出门，有风也不能出门，空气污染不能出门，小区打药也不能出门。算下来，能出门的日子寥寥无几。今天也说有风不许出门。荣荣小不能出门就算了，快四岁的鑫宝也叮嘱从幼儿园直接回家，不许在外面玩。,1
2014-03-11,「什么人宜喝什么茶」1.用脑过多：茉莉花茶、绿茶；2.体力劳动、运动过后：乌龙茶、红茶；3.常处于空气污染严重环境：绿茶；4.缺乏劳动和运动的人：绿茶、花茶；5.嗜烟酒者：绿茶；6.肉食主义者：乌龙茶；7.阴虚体质者：绿茶；8.便秘：蜂蜜茶；9.减肥美容：乌龙茶、普洱茶、绿茶。,0
2014-03-11,《美国医学会杂志》2002年曾发表了一篇震惊行业论文，它分析了一项长期研究中参与者的死亡率和空气污染之间的关系，发现死亡率升高与PM2.5和二氧化硫的污染有关联。论文的结论更展现出基于长达16年的随访数据，是目前关于PM2.5污染增加死亡风险最可靠的证据。,0
2014-03-11,空气污染显然不止对呼吸有害，35%以上的色斑与邻近繁忙的主干道有关，额头和脸颊的色斑与暴露在烟尘、交通颗粒物、PM10均有关，且会有更明显的鼻唇褶。每增加一个IQR的烟尘(每0.5X0.00001/米)，可使额头色斑增加22%，脸颊增加20%。吸烟与上唇纹、日光性弹性组织变性、毛细血管扩张、皮肤松弛有关。,0
2014-03-11,美国癌症协会称与其他亚裔相比，华裔女性更易患肺癌。这一点与国内近年来女性肺癌逐渐上升为癌症的前几名不谋而合。女性总体吸烟率并不高，除了二手烟和空气污染外，在高温下烹调食物而吸入油烟等，或许是导致肺癌的原因。--建议减少烹调油炸，降低炒菜油温，经常清肺。,0
